paper_id,category,recommended_action,source_path,title,year,journal,doi,pmid,pmcid,primary_xml_count,primary_pdf_count,any_xml_count,any_pdf_count,package_file_count,supplementary_file_count,availability_level,availability_reasons
doi__10.1128_aac.01040-08,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.01040-08,The lipopeptide antibiotic Friulimicin B inhibits cell wall biosynthesis through complex formation with bactoprenol phosphate.,2009,Antimicrob Agents Chemother,10.1128/aac.01040-08,19164139,PMC2663061,0,0,0,0,0,10,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.01080-10,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.01080-10,Short alkylated peptoid mimics of antimicrobial lipopeptides.,2010,Antimicrob Agents Chemother,10.1128/aac.01080-10,20956607,PMC3019626,0,0,0,0,0,5,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.01082-06,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.01082-06,Novel Ambler class A beta-lactamase LAP-1 and its association with the plasmid-mediated quinolone resistance determinant QnrS1.,2006,Antimicrob Agents Chemother,10.1128/aac.01082-06,17116662,PMC1797722,0,0,0,0,0,10,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.01100-08,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.01100-08,Antibacterial activity of ultrashort cationic lipo-beta-peptides.,2009,Antimicrob Agents Chemother,10.1128/aac.01100-08,19237652,PMC2681537,0,0,0,0,0,4,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.01106-08,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.01106-08,Synergistic interaction between silver nanoparticles and membrane-permeabilizing antimicrobial peptides.,2009,Antimicrob Agents Chemother,10.1128/aac.01106-08,19528287,PMC2715642,0,0,0,0,0,4,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.01148-10,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.01148-10,Bioactivity and the first transmission electron microscopy immunogold studies of short de novo-designed antimicrobial peptides.,2011,Antimicrob Agents Chemother,10.1128/aac.01148-10,21300831,PMC3088248,0,0,0,0,0,9,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.01202-08,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.01202-08,"High cerebrospinal fluid (CSF) penetration and potent bactericidal activity in CSF of NZ2114, a novel plectasin variant, during experimental pneumococcal meningitis.",2009,Antimicrob Agents Chemother.,10.1128/aac.01202-08,19188395,PMC2663087,0,0,0,0,0,8,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.01231-09,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.01231-09,"Synergy with rifampin and kanamycin enhances potency, kill kinetics, and selectivity of de novo-designed antimicrobial peptides.",2010,Antimicrob Agents Chemother,10.1128/aac.01231-09,20176897,PMC2863663,0,0,0,0,0,5,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.01270-06,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.01270-06,Novel synthetic antimicrobial peptides against Streptococcus mutans.,2007,Antimicrob Agents Chemother,10.1128/aac.01270-06,17296741,PMC1855471,0,0,0,0,0,6,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.01308-07,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.01308-07,"Mouse beta-defensin-14, an antimicrobial ortholog of human beta-defensin-3.",2008,Antimicrob Agents Chemother,10.1128/aac.01308-07,18332171,PMC2346663,0,0,0,0,0,3,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.01342-07,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.01342-07,"The antimicrobial peptide NK-2, the core region of mammalian NK-lysin, kills intraerythrocytic Plasmodium falciparum.",2008,Antimicrob Agents Chemother,10.1128/aac.01342-07,18332165,PMC2346629,0,0,0,0,0,10,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.01391-09,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.01391-09,Systematic approach to optimizing specifically targeted antimicrobial peptides against Streptococcus mutans.,2010,Antimicrob Agents Chemother,10.1128/aac.01391-09,20211885,PMC2863653,0,0,0,0,0,5,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.01431-06,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.01431-06,Extended-spectrum-beta-lactamase-producing Enterobacteriaceae strains in various types of private health care centers.,2007,Antimicrob Agents Chemother,10.1128/aac.01431-06,17591853,PMC2043178,0,0,0,0,0,10,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.01436-08,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.01436-08,"Imcroporin, a new cationic antimicrobial peptide from the venom of the scorpion Isometrus maculates.",2009,Antimicrob Agents Chemother.,10.1128/aac.01436-08,19451300,PMC2715652,0,0,0,0,0,5,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.01439-09,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.01439-09,A novel polymyxin derivative that lacks the fatty acid tail and carries only three positive charges has strong synergism with agents excluded by the intact outer membrane.,2010,Antimicrob Agents Chemother,10.1128/aac.01439-09,20479195,PMC2916294,0,0,0,0,0,5,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.01448-09,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.01448-09,Identification of novel human immunodeficiency virus type 1-inhibitory peptides based on the antimicrobial peptide database.,2010,Antimicrob Agents Chemother,10.1128/aac.01448-09,20086159,PMC2826022,0,0,0,0,0,3,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.01450-07,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.01450-07,Cell-penetrating peptide TP10 shows broad-spectrum activity against both Plasmodium falciparum and Trypanosoma brucei brucei.,2008,Antimicrob Agents Chemother,10.1128/aac.01450-07,18519720,PMC2533502,0,0,0,0,0,4,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.01568-09,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.01568-09,Peptide fragments of a beta-defensin derivative with potent bactericidal activity.,2010,Antimicrob Agents Chemother,10.1128/aac.01568-09,20176896,PMC2863616,0,0,0,0,0,2,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.01623-08,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.01623-08,"Nukacin ISK-1, a bacteriostatic lantibiotic.",2009,Antimicrob Agents Chemother,10.1128/aac.01623-08,19506061,PMC2715603,0,0,0,0,0,2,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.01667-10,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.01667-10,Efficacy of antimicrobial peptoids against Mycobacterium tuberculosis.,2011,Antimicrob Agents Chemother,10.1128/aac.01667-10,21464254,PMC3101442,0,0,0,0,0,4,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.01790-09,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.01790-09,Antimicrobial activity of a halocidin-derived peptide resistant to attacks by proteases.,2010,Antimicrob Agents Chemother,10.1128/aac.01790-09,20385874,PMC2897289,0,0,0,0,0,6,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.02218-12,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.02218-12,"Rational design of engineered cationic antimicrobial peptides consisting exclusively of arginine and tryptophan, and their activity against multidrug-resistant pathogens.",2013,Antimicrob Agents Chemother,10.1128/aac.02218-12,23507278,PMC3716171,0,0,0,0,0,3,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.04830-14,metadata_only,attempt_external_primary_fulltext_pdf_xml_before_review,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.04830-14,Bactericidal efficiency and modes of action of the novel antimicrobial peptide T9W against Pseudomonas aeruginosa.,2015,Antimicrob Agents Chemother,10.1128/aac.04830-14,25753629,PMC4432164,0,0,0,0,0,0,direct_pdf,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1128_aac.05397-11,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.05397-11,"Identification, characterization, and recombinant expression of epidermicin NI01, a novel unmodified bacteriocin produced by Staphylococcus epidermidis that displays potent activity against Staphylococci",2011,Antimicrob Agents Chemother.,10.1128/aac.05397-11,22155816,PMC3294953,0,0,0,0,0,1,direct_pdf,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;o;p;e;n;a;l;e;x;_;p;d;f
doi__10.1128_aac.05637-11,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.05637-11,Decoding the functional roles of cationic side chains of the major antimicrobial region of human cathelicidin LL-37.,2011,Antimicrob Agents Chemother,10.1128/aac.05637-11,22083479,PMC3264245,0,0,0,0,0,9,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.36.11.2468,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.36.11.2468,Change of glutamic acid to lysine in a 13-residue antibacterial and hemolytic peptide results in enhanced antibacterial activity without increase in hemolytic activity.,1992,Antimicrob Agents Chemother,10.1128/aac.36.11.2468,1362637,PMC284355,0,0,0,0,0,3,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.36.6.1249,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.36.6.1249,"Anti-human immunodeficiency virus activity of a novel synthetic peptide, T22 ([Tyr-5,12, Lys-7]polyphemusin II): a possible inhibitor of virus-cell fusion.",1992,Antimicrob Agents Chemother,10.1128/aac.36.6.1249,1384424,PMC190327,0,0,0,0,0,2,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.37.12.2534,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.37.12.2534,Antimicrobial activity of rabbit CAP18-derived peptides.,1993,Antimicrob Agents Chemother.,10.1128/aac.37.12.2534,8109914,PMC192730,0,0,0,0,0,1,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.44.10.2701-2705.2000,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.44.10.2701-2705.2000,"In vitro antimicrobial properties of recombinant ASABF, an antimicrobial peptide isolated from the nematode Ascaris suum.",2000,Antimicrob Agents Chemother,10.1128/aac.44.10.2701-2705.2000,10991847,PMC90138,0,0,0,0,0,5,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.44.6.1716-1719.2000,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.44.6.1716-1719.2000,In vitro activities of membrane-active peptides alone and in combination with clinically used antimicrobial agents against Stenotrophomonas maltophilia.,2000,Antimicrob Agents Chemother,10.1128/aac.44.6.1716-1719.2000,10817738,PMC89942,0,0,0,0,0,2,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.44.8.2039-2045.2000,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.44.8.2039-2045.2000,"Characterization of a fish antimicrobial peptide: gene expression, subcellular localization, and spectrum of activity.",2000,Antimicrob Agents Chemother,10.1128/aac.44.8.2039-2045.2000,10898673,PMC90011,0,0,0,0,0,9,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.45.10.2695-2702.2001,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.45.10.2695-2702.2001,"RL-37, an alpha-helical antimicrobial peptide of the rhesus monkey.",2001,Antimicrob Agents Chemother.,10.1128/aac.45.10.2695-2702.2001,11557457,PMC90719,0,0,0,0,0,10,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.45.10.2820-2825.2001,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.45.10.2820-2825.2001,High therapeutic index of factor C Sushi peptides: potent antimicrobials against Pseudomonas aeruginosa.,2001,Antimicrob Agents Chemother,10.1128/aac.45.10.2820-2825.2001,11557475,PMC90737,0,0,0,0,0,10,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.45.10.2838-2844.2001,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.45.10.2838-2844.2001,Cathelicidin peptides inhibit multiply antibiotic-resistant pathogens from patients with cystic fibrosis.,2001,Antimicrob Agents Chemother,10.1128/aac.45.10.2838-2844.2001,11557478,PMC90740,0,0,0,0,0,8,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.45.11.3256-3261.2001,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.45.11.3256-3261.2001,Congeners of SMAP29 kill ovine pathogens and induce ultrastructural damage in bacterial cells.,2001,Antimicrob Agents Chemother,10.1128/aac.45.11.3256-3261.2001,11600395,PMC90821,0,0,0,0,0,8,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.45.12.3437-3444.2001,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.45.12.3437-3444.2001,"P-113D, an antimicrobial peptide active against Pseudomonas aeruginosa, retains activity in the presence of sputum from cystic fibrosis patients.",2001,Antimicrob Agents Chemother,10.1128/aac.45.12.3437-3444.2001,11709321,PMC90850,0,0,0,0,0,10,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.45.3.715-722.2001,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.45.3.715-722.2001,Structural and functional analysis of horse cathelicidin peptides.,2001,Antimicrob Agents Chemother,10.1128/aac.45.3.715-722.2001,11181349,PMC90362,0,0,0,0,0,10,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.45.3.969-972.2001,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.45.3.969-972.2001,"The structure, function, and origin of the microcin H47 ATP-binding cassette exporter indicate its relatedness to that of colicin V.",2001,Antimicrob Agents Chemother,10.1128/aac.45.3.969-972.2001,11181394,,0,0,0,0,0,2,landing_page,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.45.5.1337-1342.2001,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.45.5.1337-1342.2001,Synergy of histone-derived peptides of coho salmon with lysozyme and flounder pleurocidin.,2001,Antimicrob Agents Chemother,10.1128/aac.45.5.1337-1342.2001,11302792,PMC90470,0,0,0,0,0,6,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.45.5.1367-1373.2001,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.45.5.1367-1373.2001,"Anticandida activity is retained in P-113, a 12-amino-acid fragment of histatin 5.",2001,Antimicrob Agents Chemother,10.1128/aac.45.5.1367-1373.2001,11302797,PMC90475,0,0,0,0,0,10,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.45.9.2441-2449.2001,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.45.9.2441-2449.2001,"N-terminal fatty acid substitution increases the leishmanicidal activity of CA(1-7)M(2-9), a cecropin-melittin hybrid peptide.",2001,Antimicrob Agents Chemother,10.1128/aac.45.9.2441-2449.2001,11502512,PMC90675,0,0,0,0,0,9,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.46.1.34-41.2002,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.46.1.34-41.2002,In vitro microbicidal activities of cecropin peptides D2A21 and D4E1 and gel formulations containing 0.1 to 2% D2A21 against Chlamydia trachomatis.,2002,Antimicrob Agents Chemother,10.1128/aac.46.1.34-41.2002,11751108,PMC126975,0,0,0,0,0,7,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.46.12.3883-3891.2002,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.46.12.3883-3891.2002,Synthetic peptides that exert antimicrobial activities in whole blood and blood-derived matrices.,2002,Antimicrob Agents Chemother,10.1128/aac.46.12.3883-3891.2002,12435692,PMC132762,0,0,0,0,0,9,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.46.3.689-694.2002,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.46.3.689-694.2002,Antibacterial properties of dermaseptin S4 derivatives with in vivo activity.,2002,Antimicrob Agents Chemother,10.1128/aac.46.3.689-694.2002,11850249,PMC127478,0,0,0,0,0,9,fulltext_or_xml,o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g;;;f;u;l;l;t;e;x;t;_;s;i;g;n;a;l
doi__10.1128_aac.46.3.875-878.2002,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.46.3.875-878.2002,"Activities of polymyxin B and cecropin A-,melittin peptide CA(1-8)M(1-18) against a multiresistant strain of Acinetobacter baumannii.",2002,Antimicrob Agents Chemother,10.1128/aac.46.3.875-878.2002,11850277,PMC127505,0,0,0,0,0,7,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.46.5.1218-1225.2002,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.46.5.1218-1225.2002,Susceptibilities of Mycoplasma fermentans and Mycoplasma hyorhinis to membrane-active peptides and enrofloxacin in human tissue cell cultures.,2002,Antimicrob Agents Chemother,10.1128/aac.46.5.1218-1225.2002,11959548,PMC127185,0,0,0,0,0,8,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.47.2.588-593.2003,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.47.2.588-593.2003,The antifungal protein from Aspergillus giganteus causes membrane permeabilization.,2003,Antimicrob Agents Chemother,10.1128/aac.47.2.588-593.2003,12543664,PMC151754,0,0,0,0,0,9,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
doi__10.1128_aac.47.2.643-652.2003,metadata_only,attempt_external_primary_fulltext_then_inventory_existing_supplementary_assets,/mnt/d/work/抗菌肽/数据库/merged_amp_corpus/landed_assets/papers/doi__10.1128_aac.47.2.643-652.2003,"MUC7 20-Mer: investigation of antimicrobial activity, secondary structure, and possible mechanism of antifungal action.",2003,Antimicrob Agents Chemother,10.1128/aac.47.2.643-652.2003,12543672,PMC151741,0,0,0,0,0,6,fulltext_or_xml,f;u;l;l;t;e;x;t;_;s;i;g;n;a;l;;;o;p;e;n;a;l;e;x;_;l;a;n;d;i;n;g
